title,author,lyric,lyric_en,href
Lua Soberana,Sérgio Mendes,"Ayá, kariá, ylê, ylê, ylá, ayára, kariá, eyá Ayá, kariá, ylê, ylê, ylá, ayára, kariá, eyá Ayá, kariá, ylê, ylê, ylá, ayára, kariá, eyá Veio de Madagascar, ylê, ylê, ylá Essa Lua soberana Sobre as águas de Iemanjá, ylê, ylê, ylá Neste mar de rosa branca Veio de Madagascar, ylê, ylê, ylá Essa Lua soberana Sobre as águas de Iemanjá, ylê, ylê, ylá Neste mar de rosa branca Essa Lua veio a Salvador Arrastada por um pescador Ilha das marés Mestre de afoxés Filho de Olodum Filho de Olodum Veio de Madagascar, ylê, ylê, ylá Essa Lua soberana Sobre as águas de Iemanjá, ylê, ylê, ylá Neste mar de rosa branca Essa Lua veio a Salvador Arrastada por um pescador Ilha das marés Mestre de afoxés Filho de Olodum Filho de Olodum Ayá, kariá, ylê, ylê, ylá, ayára, kariá, eyá Ayá, kariá, ylê, ylê, ylá, ayára, kariá, eyá Ayá, kariá, ylê, ylê, ylá, ayára, kariá, eyá Ayá, kariá, ylê, ylê, ylá, ayára, kariá, eyá Ayá, kariá, ylê, ylê, ylá, ayára, kariá, eyá Ayá, kariá, ylê, ylê, ylá, ayára, kariá, eyá Ayá, kariá, ylê, ylê, ylá, ayára, kariá, eyá Ayá, kariá, ylê, ylê, ylá, ayára, kariá, eyá","Ayá, kariá, ylê, ylê, ylá, ayára, kariá, eyá , ylê, ylá This sovereign Moon Over the waters of Iemanjá, ylê, ylê, ylá In this sea of ​​white rose It came from Madagascar, ylê, ylê, ylá This sovereign Moon Over the waters of Iemanjá, ylê, ylê, ylá In this sea of ​​pink white This Moon came to Salvador Dragged by a fisherman Tidal island Master of afoxés Son of Olodum Son of Olodum Came from Madagascar, ylê, ylê, ylá This sovereign Moon Over the waters of Iemanjá, ylê, ylê, ylá In this sea of ​​white rose This Moon came to Salvador Dragged by a fisherman Tide Island Master of afoxés Son of Olodum Son of Olodum Ayá, kariá, ylê, ylê, ylá, ayára, kariá, eyá Ayá, kariá, ylê, ylê, ylá, ayára, kariá, eyá Ayá, kariá, ylê, ylê, ylá, ayára, kariá, eyá Ayá, kariá, ylê, ylê, ylá, ayára, kariá, eyá Ayá, kariá, ylê, ylê, ylá, ayára, kariá, eyá Ayá, kariá, ylê, ylê, ylá, ayára, kariá, eyá Ayá, kariá, ylê, ylê, ylá, ayára, kariá, eyá Ayá, kariá, ylê, ylê, ylá, ayára, kariá, eyá",https://www.letras.mus.br/sergio-mendes/209159/
Wave,Tom Jobim,"Vou te contar Que os olhos já nem podem ver Coisas que só o coração pode entender Fundamental é mesmo o amor É impossível ser feliz sozinho O resto é mar É tudo que não sei contar São coisas lindas que eu tenho pra te dar Fundamental é mesmo o amor É impossível ser feliz sozinho Da primeira vez, era a cidade Da segunda, o cais, a eternidade Agora eu já sei Da onda que se ergueu no mar E das estrelas que esquecemos de contar O amor se deixa surpreender Enquanto a noite vem nos envolver Da primeira vez, era a cidade Da segunda, o cais, a eternidade Agora eu já sei Da onda que se ergueu no mar E das estrelas que esquecemos de contar O amor se deixa surpreender Enquanto a noite vem nos envolver Nos envolver Together Sozinho Sozinho Sozinho Sozinho Sozinho Sozinho Sozinho Sozinho Sozinho Sozinho Sozinho","I'm going to tell you That the eyes can no longer see Things that only the heart can understand Fundamental is love It's impossible to be happy alone The rest is sea It's everything I don't know how to tell It's beautiful things that I have to give you Fundamental is really the love It's impossible to be happy alone The first time, it was the city The second time, the pier, eternity Now I know About the wave that rose from the sea And the stars that we forgot to count Love allows itself to be surprised While the night comes to envelop us The first time, it was the city The second time, the pier, eternity Now I know About the wave that rose in the sea And the stars that we forgot to count Love allows itself to be surprised While the night comes to involve us Involve us Together Alone Alone Alone Alone Alone Alone Alone Alone Alone Alone",https://www.letras.mus.br/tom-jobim/49074/
Soneto de Fidelidade,Vinicius de Moraes,"De tudo, ao meu amor serei atento Antes, e com tal zelo, e sempre, e tanto Que mesmo em face do maior encanto Dele se encante mais meu pensamento Quero vivê-lo em cada vão momento E em seu louvor hei de espalhar meu canto E rir meu riso e derramar meu pranto Ao seu pesar ou seu contentamento E assim, quando mais tarde me procure Quem sabe a morte, angústia de quem vive Quem sabe a solidão, fim de quem ama Eu possa me dizer do amor (que tive) Que não seja imortal, posto que é chama Mas que seja infinito enquanto dure","Of everything, I will be attentive to my love Before, and with such zeal, and always, and so much That even in the face of His greatest charm my thoughts are more enchanted I want to live it in every vain moment And in His praise I will spread my song And laugh my laughter and shed my tears To your regret or your contentment And so, when you look for me later Who knows death, anguish of those who live Who knows loneliness, the end of those who love I can tell me about the love (that I had) May it not be immortal, since it is flame But may it be infinite while it lasts",https://www.letras.mus.br/vinicius-de-moraes/86563/
Samba de Uma Nota Só,Tom Jobim,Eis aqui este sambinha Feito numa nota só Outras notas vão entrar Mas a base é uma só Esta outra é consequência Do que acabo de dizer Como sou a consequência inevitável de você Quanta gente existe por aí Que fala tanto e não diz nada Ou quase nada Já me utilizei de toda escala E no final não sobrou nada Não deu em nada E voltei pra minha nota Como eu volto pra você Vou contar com minha nota Como eu gosto de você E quem quer todas as notas Ré-Mi-Fá-Só-Lá-Si-Dó Fica sempre sem nenhuma Fique numa nota só,Here is this samba Made in just one note Other notes will enter But the base is just one This other is a consequence Of what I just said How am I the inevitable consequence of you How many people are there Who talk so much and say nothing Or almost nothing Already I used every scale And in the end there was nothing left It came to nothing And I went back to my note How do I get back to you I'll count on my note How I like you And who wants all the notes D-E-F-A-A -B-Dó Always without any Stay on just one note,https://www.letras.mus.br/tom-jobim/49064/
Laisse Tomber Les Filles,France Gall,Laisse tomber les filles Laisse tomber les filles Un jour c'est toi qu'on laissera Laisse tomber les filles Laisse tomber les filles Un jour c'est toi qui pleurera Oui j'ai pleuré mais ce jour là Non je ne pleurerai pas Non je ne pleurerai pas Je dirai c'est bien fait pour toi Je dirai ça t'apprendra Je dirai ça t'apprendra Laisse tomber les filles Laisse tomber les filles Ça te jouera un mauvais tour Laisse tomber les filles Laisse tomber les filles Tu le paieras un de ces jours On ne joue pas impunément Avec un coeur innocent Avec un coeur innocent Tu verras ce que je ressens Avant qu'il ne soit longtemps Avant qu'il ne soit longtemps La chance abandonne Celui qui ne sait Que laisser les coeurs blessés Tu n'auras personne Pour te consoler Tu ne l'auras pas volé Laisse tomber les filles Laisse tomber les filles Un jour c'est toi qu'on laissera Laisse tomber les filles Laisse tomber les filles Un jour c'est toi qui pleureras Non pour te plaindre il n'y aura Personne d'autre que toi Personne d'autre que toi Alors tu te rappelleras Tout ce que je te dis là Tout ce que je te dis là Alors tu te rappelleras Tout ce que je te dis là Tout ce que je te dis là Alors tu te rappelleras Tout ce que je te dis là Tout ce que je te dis là,Laisse tomber les filles Laisse tomber les filles Un jour c'est toi qu'on laissera Laisse tomber les filles Laisse tomber les filles Un jour c'est toi qui pleurera Oui j'ai pleuré mais ce jour là Non je ne pleurerai pas Non je ne pleurerai pas Je dirai c'est bien fait pour toi Je dirai ça t'apprendra Je dirai ça t'apprendra Laisse tomber les filles Laisse tomber les filles Ça te jouera un mauvais tour Laisse tomber les filles Laisse tomber les filles Tu le paieras un de ces jours On ne joue pas impunément Avec un coeur innocent Avec un coeur innocent You verras ce que je ressens Avant qu'il ne soit longtemps Avant qu'il ne soit longtemps La chance abandonne Celui qui ne sait Que laisser les coeurs blessés Tu n 'auras personne Pour te consolar Tu ne l'auras pas volé Laisse tomber les filles Laisse tomber les filles Un jour c'est toi qu'on laissera Laisse tomber les filles Laisse tomber les filles Un jour c'est toi qui pleureras Non pour te plaindre il n'y aura Personne d'autre que toi Personne d'autre que toi Alors tu te rappelleras Tout ce que je te dis là Tout ce que je te dis là Alors tu te rappelleras Tout ce que je te dis là Tout ce que je te dis là Alors tu te rappelleras Tout ce que je te dis là Tout ce que je te dis là,https://www.letras.mus.br/gall-france/50387/
Flor de Maracuja,João Donato,"Lá no avarandado na luz do meio dia O segredo nos teus olhos tanta coisa me dizia O cabelo solto ao vento, o teu jeito de olhar E no seu corpo moreno, a flor de maracujá Dia de Sol, cheiro de flor Gosto de mar, amor Na tua cor, luz do luar Vento que vem do mar Roda, gira vira o vento, meu amor vai te levar Bem pra la do fim do mundo, onde eu vou te chamar O cabelo solto ao vento O teu jeito de olhar E no seu corpo moreno, a flor de maracujá Dia de Sol, cheiro de flor Gosto de mar, amor Na tua cor, luz do luar Vento que vem do mar Roda, gira vira o vento, meu amor vai te levar Bem pra la do fim do mundo, onde eu vou te chamar Lá no avarandado Na luz do meio dia","There on the porch in the midday light The secret in your eyes told me so many things Your hair loose in the wind, your way of looking And in your dark body, the passion fruit flower Sunny day, smell of flowers I like the sea, love In your color, moonlight Wind that comes from the sea Wheel, turn, turn the wind, my love will take you Far to the end of the world, where I will call you Hair loose in the wind Your way of looking And in yours dark body, the passion flower Sunny day, flower smell I like the sea, love In your color, moonlight Wind that comes from the sea Wheel, turn the wind, my love will take you Far to the end of the world , where I will call you There on the porch In the midday light",https://www.letras.mus.br/joao-donato/949422/
Ligia,Tom Jobim,"Eu nunca sonhei com você Nunca fui ao cinema Não gosto de samba, não vou a Ipanema Não gosto de chuva, nem gosto de Sol E quando eu lhe telefonei, desliguei, foi engano O seu nome, não sei Esqueci no piano as bobagens de amor Que eu iria dizer, não, Lígia, Lígia Eu nunca quis tê-la ao meu lado Num fim de semana Um chope gelado em Copacabana Andar pela praia até o Leblon E quando eu me apaixonei Não passou de ilusão, o seu nome rasguei Fiz um samba canção das mentiras de amor Que aprendi com você É, Lígia Lígia E quando você me envolver Nós seus braços serenos, eu vou me render Mas teus olhos morenos me causam mais medo Que um raio de sol, Lígia Lígia","I never dreamed of you I never went to the cinema I don't like samba, I don't go to Ipanema I don't like rain, I don't even like the sun And when I called you, I hung up, it was a mistake Your name, I don't know I forgot the nonsense about love on the piano What would I say, no, Lígia, Lígia I never wanted to have her by my side On a weekend A cold beer in Copacabana Walking along the beach to Leblon And when I fell in love It was just an illusion, I tore up your name I made a samba song of lies of love That I learned from you Yes, Lígia Lígia And when you wrap me in Your serene arms, I will surrender But your dark eyes cause me more fear Than a ray of sunshine, Lígia Lígia",https://www.letras.mus.br/tom-jobim/49047/
O Barquinho,Maysa,"Dia de luz, festa de sol Um barquinho a deslizar no macio azul do mar Tudo é verão, amor se faz Num barquinho pelo mar que desliza sem parar Sem intenção, nossa canção Vai saindo deste mar e o sol Vejo o barco e luz, dias tão azuis Volta do mar, desmaia o sol E o barquinho a deslizar e a vontade de cantar Céu tão azul, ilhas do sul E o barquinho ao coração deslizando na canção Tudo isso é paz, tudo isso traz Uma calma de verão e então O barquinho vai, a tardinha cai Volta do mar, desmaia o sol E o barquinho a deslizar e a vontade de cantar Céu tão azul, ilhas do sul E o barquinho ao coração deslizando na canção Tudo isso é paz, tudo isso traz Uma calma de verão e então O barquinho vai, a tardinha cai O barquinho vai, a tardinha cai O barquinho vai, a tardinha cai","Day of light, party of sun A little boat gliding on the soft blue of the sea Everything is summer, love is made In a little boat on the sea that glides without stopping Without intention, our song Leaves this sea and the sun I see the boat and light, days so blue Returns from the sea, the sun faints And the little boat gliding and the desire to sing Sky so blue, southern islands And the little boat to the heart gliding in song All this is peace, all this brings A summer calm and then The little boat go, the evening falls Return from the sea, the sun faints And the little boat gliding and the desire to sing Sky so blue, southern islands And the little boat in the heart gliding in song All this is peace, all this brings A summer calm and so The little boat goes, the afternoon falls The little boat goes, the afternoon falls The little boat goes, the afternoon falls",https://www.letras.mus.br/maysa/126022/
Chove Lá Fora,Tito Madi,"A noite está tão fria Chove lá fora E essa saudade enjoada Não vai embora Quisera compreender Por que partiste Quisera que soubesses Como estou triste E a chuva continua Mais forte ainda Só Deus sabe dizer Como é infinda A dor de não saber Saber lá fora Onde estás, como estás Com quem estás agora","The night is so cold It's raining outside And this sickening longing It won't go away I want to understand Why you left I want you to know How sad I am And the rain continues Even stronger Only God can say How endless it is The pain of not knowing Knowing outside Where you are , how are you with who are you now",https://www.letras.mus.br/tito-madi/1128841/
Deixa,Baden Powell,"Deixa Fale quem quiser falar, meu bem Deixa Deixe o coração falar também Porque ele tem razão demais quando se queixa Então a gente deixa, deixa, deixa, deixa Ninguém vive mais do que uma vez Deixa Diz que sim prá não dizer talvez Deixa A Paixão também existe Deixa Não me deixe ficar triste","Let anyone who wants to speak speak, my dear Let Let the heart speak too Because it is too right when it complains So we let it, let it, let it, let it No one lives more than once Let It say yes so as not to say maybe Let the Passion There is also Let Don't let me be sad",https://www.letras.mus.br/baden-powell/165618/
Soneto da Mulher Ideal,Vinicius de Moraes,Pra fazer poesia Tem que ter inspiração Se forçar .. Nunca vai ficar boa Se não.. É como amar uma mulher só linda E daí !?? Uma mulher tem que ter alguma coisa alem da beleza Qualquer coisa feliz Qualquer coisa que ri Qualquer coisa que sente saudade Um pedaço de amor derramado Uma beleza ... Que vem da tristeza Que faz um homem que como eu sonhar Tem que saber amar saber sofrer pelo seu amor E ser só perdão,"To write poetry You have to have inspiration If you force yourself.. It will never be good If not.. It's like loving a woman who is just beautiful So what!?? A woman has to have something besides beauty Anything happy Anything that laughs Anything that misses A piece of love shed A beauty... That comes from sadness That makes a man like me dream You have to know how to love, know how to suffer for your love and just be forgiving",https://www.letras.mus.br/vinicius-de-moraes/727027/
Desafinado,Tom Jobim,"Quando eu vou cantar, você não deixa E sempre vêm a mesma queixa Diz que eu desafino, que eu não sei cantar Você é tão bonita Mas tanta beleza também pode se acabar Se você disser que eu desafino, amor Saiba que isto em mim provoca imensa dor Só privilegiados têm o ouvido igual ao seu Eu possuo apenas o que Deus me deu Se você insiste em classificar Meu comportamento de anti-musical Eu mesmo mentindo devo argumentar Que isto é Bossa Nova, isto é muito natural O que você não sabe nem sequer pressente É que os desafinados também têm um coração Fotografei você na minha Rolleiflex Revelou-se a sua enorme ingratidão Só não poderá falar assim do meu amor Este é o maior que você pode encontrar Você com a sua música esqueceu o principal Que no peito dos desafinados No fundo do peito bate calado Que no peito dos desafinados também bate um coração","When I go to sing, you don't let me And the same complaint always comes They say that I'm out of tune, that I don't know how to sing You're so beautiful But so much beauty can also come to an end If you say that I'm out of tune, love Know that this causes me a lot pain Only privileged people have ears like yours I only have what God gave me If you insist on classifying My behavior as anti-musical Even though I'm lying I must argue That this is Bossa Nova, this is very natural What you don't even know present It's just that the out of tune also have a heart I photographed you on my Rolleiflex Your enormous ingratitude was revealed You just can't talk like that about my love This is the greatest you can find You with your music forgot the main thing That in the chest of the out of tune Deep in the chest it beats silently That in the chest of the out of tune a heart also beats",https://www.letras.mus.br/tom-jobim/49032/
O Bem-amado,Vinicius de Moraes,"A noite no dia, a vida na morte, o céu no chão Pra ele, vingança dizia muito mais que o perdão O riso no pranto, a sorte no azar, o sim no não Pra ele, o poder valia muito mais que a razão Quando o Sol da manhã vem nos dizer Que o dia que vem pode trazer O remédio pra nossa ferida, abre o meu coração Logo o vento da noite vem lembrar Que a morte está sempre a esperar Em um canto qualquer desta vida Quer queira, quer não O espanto na calma, coragem no medo Vai e vem, o corpo sem alma A ida na volta, o mal no bem A noite no dia, a vida na morte, o céu no chão Pra ele, vingança dizia muito mais que o perdão","Night in day, life in death, heaven on ground For him, revenge said much more than forgiveness Laughter in tears, luck in bad luck, yes in no For him, power was worth much more than reason When The morning sun comes to tell us That the next day can bring The medicine for our wound, open my heart Soon the night wind comes to remind us That death is always waiting In any corner of this life Whether you like it or not amazement in calm, courage in fear Comes and goes, the body without a soul The way in and out, the bad in the good The night in the day, the life in the death, the sky in the ground For him, revenge said much more than forgiveness",https://www.letras.mus.br/vinicius-de-moraes/86846/
Bésame Mucho,Lisa Ono,"Bésame, bésame mucho Como si fuera esta noche la última vez Bésame, bésame mucho Que tengo miedo perderte Perderte otra vez Quiero tenerte muy Cerca, mirarme en tus Ojos, verte junto a mí Piensa que tal vez Mañana yo ya estaré Lejos, muy lejos de ti Bésame, bésame mucho Como si fuera esta noche la última vez Bésame mucho Que tengo miedo perderte Perderte después","Bésame, Bésame much As if it was this night the last time Bésame, Bésame much That I'm scared of losing you Lose again I want to have a lot Around, look at your eyes, see next to me Think that maybe Mañana yo ya'll be Lejos, many lejos Bésame you, Bésame much As if it was last night Bésame much That I'm scared of losing you Lose later",https://www.letras.mus.br/lisa-ono/besame-mucho/
Café Com Pão,João Donato,"Coisas tão simples de nós dois Pão com manteiga no café Coisa com coisa que somou Mais Coisas tão poucas, tão banais Coisas com coisas tão iguais Coisa que homem e mulher Faz Coisas de quem sabe o que quer Somos assim tão naturais Como o amor dos animais... É Coisa que a gente nem deu nome E de manhã aquela fome O nosso cheiro nos lençois Nós","Such simple things between the two of us Bread and butter in the coffee Thing with things that added up More Things that are so few, so banal Things with things that are so the same Thing that men and women do Things that are done by those who know what they want We are so natural Like the love of animals ... It's something we didn't even name And in the morning that hunger Our smell on the sheets We",https://www.letras.mus.br/joao-donato/1764399/
A Casa,Vinicius de Moraes,"Era uma casa Muito engraçada Não tinha teto Não tinha nada Ninguém podia Entrar nela, não Porque na casa Não tinha chão Ninguém podia Dormir na rede Porque na casa Não tinha parede Ninguém podia Fazer pipi Porque penico Não tinha ali Mas era feita Com muito esmero Na Rua dos Bobos Número zero Mas era feita Com muito esmero Na Rua dos Bobos Número zero Era uma casa Muito engraçada Não tinha teto Não tinha nada Ninguém podia Entrar nela, não Porque na casa Não tinha chão Ninguém podia Dormir na rede Porque na casa Não tinha parede Ninguém podia Fazer pipi Porque penico Não tinha ali Mas era feita Com muito esmero Na Rua dos Bobos Número zero Mas era feita Com muito esmero Na Rua dos Bobos Número zero","It was a very funny house There was no roof There was nothing No one could enter it, no Because in the house There was no floor No one could Sleep in a hammock Because in the house There was no wall No one could Wee because there was no potty there But it was made with great care In Rua dos Bobos Number zero But it was built with great care On Rua dos Bobos Number zero It was a very funny house It had no roof There was nothing No one could enter it, no Because in the house There was no floor No one could Sleep in a hammock Because in the house There was no wall No one could Pipi Because there was no chamber pot there But it was made with great care On Rua dos Bobos Number zero But it was made With great care On Rua dos Bobos Number zero",https://www.letras.mus.br/vinicius-de-moraes/49255/
Eu Sei Que Vou Te Amar,Tom Jobim,Eu sei que vou te amar Por toda a minha vida eu vou te amar Em cada despedida eu vou te amar Desesperadamente eu sei que vou te amar E cada verso meu será Pra te dizer Que eu sei que vou te amar Por toda minha vida Eu sei que vou chorar A cada ausência tua eu vou chorar Mas cada volta tua há de apagar O que esta ausência tua me causou Eu sei que vou sofrer A eterna desventura de viver A espera de viver ao lado teu Por toda a minha vida Eu sei que vou sofrer A eterna desventura de viver A espera de viver ao lado teu Por toda a minha vida,I know that I will love you For all my life I will love you In every goodbye I will love you Desperately I know that I will love you And every verse of mine will be To tell you That I know I will love you For all my life I know that I will cry With each absence of you I will cry But each return of you will erase What this absence of yours caused me I know that I will suffer The eternal misfortune of living Waiting to live by your side For all my life I know that I will suffer The eternal misfortune of living Waiting to live by your side For all my life,https://www.letras.mus.br/tom-jobim/49040/
