title,author,lyric,lyric_en,href
Nem Uma Carta,Evoney Fernandes,"Nenhuma carta pra lembrar E nenhum anjo pra me ajudar Será que já me esqueceu? Eu não sei, eu preciso só saber Quantas vezes eu falei Pra que você não me iludisse assim Me deixou sempre a sonhar Fale agora, por favor Fale agora, eu preciso só saber Meu grande amor Diga pra mim aonde está Diga pra mim qual a razão Dessa triste solidão Meu grande amor Diga pra mim aonde está Diga pra mim qual a razão Dessa triste solidão Quantas vezes eu falei Pra que você não me iludisse assim Me deixou sempre a sonhar Fale agora, por favor Fale agora, eu preciso só saber Meu grande amor Diga pra mim aonde está Diga pra mim qual a razão Dessa triste solidão Meu grande amor Diga pra mim aonde está Diga pra mim qual a razão Dessa triste solidão","No letter to remember And no angel to help me Have you already forgotten me? I don't know, I just need to know How many times have I said So that you wouldn't deceive me like this You always left me dreaming Speak now, please Speak now, I just need to know My great love Tell me where you are Tell me the reason Of this sad loneliness My great love Tell me where you are Tell me the reason For this sad loneliness How many times have I spoken So that you wouldn't deceive me like this You always left me dreaming Speak now, please Speak now, I just need to know My great love Tell me where you are Tell me the reason for this sad loneliness My great love Tell me where you are Tell me the reason for this sad loneliness",https://www.letras.mus.br/evoney-fernandes/nem-uma-carta/
Colo de Menina,Rastapé,"A lua quando brilha, falo de amor No gingado desse xote sinto o teu calor À noite acordado sonho com você iê iê iê O som ligado e fico perturbado Sem ter o que fazer E tento sair dessa rotina Não quero não, colo de mamãe Só quero colo de menina E pouco a pouco conquistar o teu coração E tento sair dessa rotina Não quero não, colo de mamãe Só quero colo de menina E pouco a pouco conquistar o teu coração Num outro dia a gente se vê Vou pro um lugar que lembre do sertão E canto um xote pra te convencer Vou te ensinar como viver é bom E amar até, amar até Até quando Deus quiser E amar até, amar até Até quando Deus quiser","When the moon shines, I talk about love In the swing of that pussy I feel your heat At night when I wake up I dream about you iê iê iê The sound is on and I get disturbed Having nothing to do And I try to get out of this routine I don't want to, my mother's lap I just want a girl's lap And little by little I conquer your heart And I try to get out of this routine I don't want to, my mother's lap I just want a girl's lap And little by little I conquer your heart Another day we'll see each other I'm going to a place that reminds me of sertão And I sing a joke to convince you I'll teach you how to live is good And love until, love until God wants And love until, love until God wants",https://www.letras.mus.br/rastape/48282/
É Serio,Banda Encantu's,"Eu vou fazer tudo para te convencer O que sinto por você é sério, é sério Eu vou sair cedo hoje do trabalho Me preparar pra, à noite, te encontrar Tem vinte e quatro horas que a gente se viu Pra mim, já faz muito tempo Leve amor que a paixão eu levo Mesmo que demore, por você eu espero Mas venha correndo que a noite é uma criança Tenho tanta pressa De estar em seus braços e poder te amar E cada segundo aproveitar Eu não vou deixar que nada atrapalhe Hoje, a noite é uma criança Eu vou fazer tudo para te convencer O que sinto por você é sério, é sério, é sério Eu vou fazer tudo para te convencer O que eu sinto por você é sério, é sério, é sério Eu vou sair cedo hoje do trabalho Me preparar pra, à noite, te encontrar Tem vinte e quatro horas que a gente se viu Pra mim, já faz muito tempo Leve amor que a paixão eu levo Mesmo que demore, por você eu espero Mas venha correndo que a noite é uma criança Tenho tanta pressa De estar em seus braços e poder te amar E cada segundo aproveitar Eu não vou deixar que nada atrapalhe Hoje à noite, nós dois Eu vou fazer tudo para te convencer O que eu sinto por você é sério, é sério, é sério Eu vou fazer tudo para te convencer O que eu sinto por você é sério, é sério, é sério Eu vou fazer tudo para te convencer O que sinto por você é sério","I'm going to do everything to convince you What I feel for you is serious, it's serious I'm going to leave work early today Getting ready to meet you at night It's been twenty-four hours since we saw each other For me, it's been a long time Take love that passion I take Even if it takes time, for you I wait But come running because the night is young I'm in such a hurry To be in your arms and be able to love you And enjoy every second I won't let anything get in the way Today, the The night is young I'm going to do everything to convince you What I feel for you is serious, it's serious, it's serious I'm going to do everything to convince you What I feel for you is serious, it's serious, it's serious I'm leaving early today from work Getting ready to meet you at night It's been twenty-four hours since we saw each other For me, it's been a long time Take love, I'll take passion Even if it takes a while, for you I wait But come running because the night is a child I'm in such a hurry To be in your arms and be able to love you And enjoy every second I won't let anything get in the way Tonight, the two of us I'll do everything to convince you What I feel for you is serious, it's serious, It's serious I'll do everything to convince you What I feel for you is serious, it's serious, it's serious I'll do everything to convince you What I feel for you is serious",https://www.letras.mus.br/banda-encantus/e-serio/
Decida,Zezo,Sente aqui comigo no sofá E vamos conversar É hora de abrir o jogo Nosso amor está indo Água a baixo Se deixar vira relaxo Temporal apaga o fogo Porque você não olha nos meus olhos Seu beijo não tem o mesmo sabor O seu carinho não me faz dormir Me xinga quando a gente faz amor Você só vai tomar banho sozinha Na hora do jantar me diz que já comeu Não vê novela e nem liga o som Diz que não tem nada bom Que satisfaça o ego seu Você se esqueceu que dentro desta casa eu existo Que em 92 casou comigo Por isso exijo uma explicação Se sou eu que te incomoda Pra te fazer feliz fiz o que pude Mas o incomodado é que se mude Você quem vai tomar a decisão Decida Se vai embora ou fica comigo Se vai me respeitar como marido Que desse jeito eu não estou aguentando Decida E pare de uma vez com esse delírio Talvez você precise usar colírio Pra perceber o quanto ainda te amo,Sit here with me on the couch And let's talk It's time to open the game Our love is going Water low If you let it become relaxation The weather puts out the fire Because you don't look into my eyes Your kiss doesn't have the same flavor Your affection doesn't make me sleep You curse me when we make love You only go to take a shower alone At dinner time you tell me you've already eaten You don't watch soap operas or turn on the sound You say there's nothing good That satisfies your ego You forgot that inside this house I exist Who married me in 92 That's why I demand an explanation If I'm the one who bothers you To make you happy I did what I could But what bothers you is that you move out You're the one who's going to make the decision Decide If you're going to leave or stay with me If you're going to respect me as a husband That I can't handle it like this Decide And stop this delusion once and for all Maybe you need to use eye drops To realize how much I still love you,https://www.letras.mus.br/zezo/969713/
Eu Te Amo Tanto (Escrito Nas Estrelas),Iguinho e Lulinha,"Olha onde que a gente chegou Num lugar que todo mundo duvidou Sempre falei: Seja o que Deus quiser Hoje sou teu homem, tu, minha mulher Se tudo tem seu tempo, o nosso chegou Aliança no dedo, um brinde ao nosso amor Felicidade é tudo que a gente quer Pode contar comigo pro que der e vier Eu e você já tava escrito nas estrelas Que era amor pra vida inteira Eu te amo tanto Minha vida sem você não faz sentido Fica pra sempre aqui comigo Eu te amo tanto Olha onde que a gente chegou Num lugar que todo mundo duvidou Sempre falei: Seja o que Deus quiser Hoje sou teu homem, tu, minha mulher Se tudo tem seu tempo, o nosso chegou Aliança no dedo, um brinde ao nosso amor Felicidade é tudo que a gente quer Pode contar comigo pro que der e vier Eu e você já tava escrito nas estrelas Que era amor pra vida inteira Eu te amo tanto Minha vida sem você não faz sentido Fica pra sempre aqui comigo Eu te amo tanto Eu e você já tava escrito nas estrelas Que era amor pra vida inteira Eu te amo tanto Minha vida sem você não faz sentido Fica pra sempre aqui comigo Eu te amo tanto","Look where we have arrived In a place that everyone doubted I always said: Whatever God wants Today I am your man, you, my wife If everything has its time, ours has arrived Ring on our finger, a toast to our love Happiness is everything what we want You can count on me for whatever happens Me and you were already written in the stars That was love for life I love you so much My life without you makes no sense Stay here with me forever I love you so much Look where the we arrived In a place that everyone doubted I always said: Whatever God wants Today I am your man, you, my wife If everything has its time, ours has arrived Ring on our finger, a toast to our love Happiness is all we want You can count on me for whatever happens Me and you were already written in the stars That was love for life I love you so much My life without you makes no sense Stay here with me forever I love you so Me and you were already written in the stars That was love for life I love you so much My life without you makes no sense Stay here with me forever I love you so much",https://www.letras.mus.br/iguinho-e-lulinha/eu-e-voce-ja-estava-escrito-nas-estrelas/
Só Pra Você,Desejo de Menina,"Tudo eu gosto em você O seu jeito me faz ver Te amar é simplesmente demais, demais Tem um gosto de maçã E um cheiro de hortelã Algo que eu sempre quis pra mim Vou dizer, e a Deus tenho que agradecer Meu amor, por conhecer você E você ter escolhido a mim Então peça, que eu faço Ande, que eu te sigo Deseje, eu realizo Fala, que eu te escuto No frio, eu te aqueço Na chuva te protejo E tudo te concedo Porque o meu amor vai ser só pra você Pra você, pra você, pra você Tudo eu gosto em você O seu jeito me faz ver Te amar é simplesmente demais, demais Tem um gosto de maçã E um cheiro de hortelã Algo que eu sempre quis pra mim Vou dizer, e a Deus tenho que agradecer Meu amor, por conhecer você E você ter escolhido a mim Então peça, que eu faço Ande, que eu te sigo Deseje, eu realizo Fala, que eu te escuto No frio, eu te aqueço Na chuva te protejo E tudo te concedo Porque o meu amor vai ser só pra você Pra você, pra você, pra você Só pra você, pra você Pra você, pra você Tudo eu gosto em você O seu jeito me faz ver Te amar é simplesmente demais","Everything I like about you Your way makes me see Loving you is simply too much, too much It tastes like apple And smells like mint Something I always wanted for myself I'll say it, and I have to thank God My love, for meeting you And you chose me So ask, and I'll do it Walk, and I'll follow you Wish, I'll make it come true Speak, and I'll listen to you In the cold, I'll warm you In the rain, I'll protect you And I grant you everything Because my love will only be for you For you, for you, for you Everything I like about you Your way makes me see Loving you is simply too much, too much It tastes like apple And smells like mint Something I always wanted for myself I'll say, and to God I have to thank you My love, for knowing you And you chose me So ask, and I'll do it Walk, I'll follow you Wish, I'll make it come true Speak, I'll listen to you In the cold, I'll warm you In the rain, I'll protect you And everything I grant Because my love will be just for you For you, for you, for you Just for you, for you For you, for you Everything I like about you Your way makes me see Loving you is simply too much",https://www.letras.mus.br/desejo-de-menina/so-pra-voce/
"Duas Paixões, Dois Amores",Calcinha Preta,"Oi, tudo bem? Como é que eu posso estar bem? Se você não se decide Eu preciso de uma resposta agora Ou ela ou eu Não, não posso tomar essa decisão E acabar com o meu coração (Que já se acostumou) Não, eu tenho tanto medo de perder Escolher uma e me arrepender Eu tenho medo Não vou me acostumar Você vai ter que escolher Pois do jeito que está Baby, você pode acabar sozinho Mas se quiser me amar Não te divido com ninguém Nessa história de harém Amor, não dá, não dá Duas paixões, dois amores É loucura que somente o coração Pode explicar Me perdoe, é que sem ela eu não vivo E sem você não sei ficar Tem jeito não Eu te amo, mas a três Não rola, não Não vou me acostumar Você vai ter que escolher Pois do jeito que está Baby, você pode acabar sozinho Mas se quiser me amar Não te divido com ninguém Nessa história de harém Amor, não dá, não dá Duas paixões, dois amores É loucura que somente o coração Pode explicar Me perdoe, é que sem ela eu não vivo E sem você não sei ficar Tem jeito não Eu te amo, mas a três Não rola, não Duas paixões, dois amores É loucura que somente o coração Pode explicar Me perdoe, é que sem ela eu não vivo E sem você não sei ficar Tem jeito não Eu te amo, mas a três Não rola, não","Hey how's it going? How can I be okay? If you don't make up your mind I need an answer now Either her or me No, I can't make that decision And break my heart (which has already gotten used to it) No, I'm so afraid of losing Choose one and regret it I'm afraid I won't get used to it You'll have to choose Because the way it is Baby, you could end up alone But if you want to love me I won't share you with anyone In this harem story Love, it's not possible, it's not possible Two passions, two loves It's crazy that only the heart Can explain Forgive me, it's just that without her I can't live And without you I don't know how to stay There's no way I love you, but in three It doesn't happen, no I won't get used to it You'll have to choose Because the way it is Baby, you can end up alone But if you want to love me I won't share you with anyone In this harem story Love, it's not possible, it's not possible Two passions, two loves It's madness that only the heart Can explain Forgive me, it's because without it I can't live And without You don't know how to stay There's no way I love you, but as a three It doesn't happen, no Two passions, two loves It's crazy that only the heart Can explain Forgive me, I can't live without her And without you I don't know how to stay There's no way I love you, but a threesome doesn't work, no",https://www.letras.mus.br/calcinha-preta/523274/
Apaixonada,Banda Magníficos,Quero! Quero tanto! Ter você prá mim (Você prá mim!) Vida! Minha vida! Vida minha sim Oh! Oh! Oh!... Dono dos meus sonhos Toda inspiração (Inspiração!) Lindo! Todo lindo! Doce emoção... Amo essa ternura Que há em teu olhar Tua alegria É quem me faz cantar... Eu quero ser escrava Desse teu amor Faço tudo por você Porque eu estou... Apaixonada! Sofro calada! Tudo fica mais difícil Sem você...(2x) Amo essa ternura Que há em teu olhar Tua alegria É quem me faz cantar... Eu quero ser escrava Desse teu amor Faço tudo por você Porque eu estou... Apaixonada! Sofro calada! Tudo fica mais difícil Sem você...(2x) Apaixonada! Apaixonada! Sofro calada! Sofro calada! Tudo fica mais Difícil sem você Sem você...(4x),I want! I want it so much! Have you for me (You for me!) Life! My life! My life yes Oh! Oh! Oh!... Owner of my dreams All inspiration (Inspiration!) Beautiful! All beautiful! Sweet emotion... I love this tenderness That's in your eyes Your joy It's who makes me sing... I want to be a slave To your love I'll do everything for you Because I'm... In love! I suffer in silence! Everything gets more difficult Without you...(2x) I love this tenderness That's in your eyes Your joy Is the one who makes me sing... I want to be a slave Of your love I'll do everything for you Because I'm... In love! I suffer in silence! Everything gets more difficult Without you...(2x) In love! Passionate! I suffer in silence! I suffer in silence! Everything gets harder without you Without you...(4x),https://www.letras.mus.br/banda-magnificos/124126/
Amor de Rapariga,Calcinha Preta,Tire o meu nome da sua boca cale a boca... Não tem esse direito de me provocar Já tomou meu homem destruiu meu lar E agora só quer se fazer de santa (de santa) Pode ficar com ele deixa a minha vida Que eu não vou dar ouvido a uma rapariga Eu sei que ele pra mim vai voltar É uma questão de tempo ele te deixar! Amor de rapariga não vinga não Não tem sentimento não tem coração Eu sei que logo ele vai perceber Essa é a diferença entre nós duas Todo homem quer uma mulher só sua Tô esperando ele vindo de você Tire o meu nome da sua boca,"Take my name out of your mouth, shut up... You don't have the right to provoke me You've already taken my man, destroyed my home And now you just want to act like a saint (a saint) You can keep him, leave my life That I don't I'm going to listen to a girl I know he'll come back to me It's a matter of time when he leaves you! A girl's love doesn't work There's no feeling, there's no heart I know he'll soon understand That's the difference between the two of us Every man wants a woman of his own I'm waiting for him to come from you Take my name out of your mouth",https://www.letras.mus.br/calcinha-preta/82640/
Deixa Eu Te Amar,Desejo de Menina,"Eu não consigo evitar seu olhar Quando ele diz que quer comigo ficar, eh é Dá um arrepio, uma vontade de estar sempre com você Pra dizer Deixa eu te amar e contigo ficar Deixa eu te amar eu vou te confessar Que por todo esse tempo eu esperei por você Deixa eu te amar, depois te amar muito mais O tempo passa e a vontade é demais De estar contigo e de sentir sempre mais, eh é Essa magia que eu vejo em teu olhar Tudo que eu sinto vou falar Deixa eu te amar e contigo ficar Deixa eu te amar eu vou te confessar Que por todo esse tempo eu esperei por você Deixa eu te amar, depois te amar muito mais A vida inteira sonhei com você Por mais que eu tente não te esquecer O seu amor eu quero pra mim Pois meu amor é sem fim Deixa eu te amar e contigo ficar Deixa eu te amar eu vou te confessar Que por todo esse tempo eu esperei por você Deixa eu te amar, depois Deixa eu te amar, oh oh oh Deixa eu te amar eu vou te confessar Que por todo esse tempo eu esperei por você Deixa eu te amar depois Te amar muito mais","I can't avoid his gaze When he says he wants to stay with me, eh, it gives me a shiver, a desire to always be with you To say Let me love you and stay with you Let me love you I'll confess to you That for all this time I I waited for you Let me love you, then love you much more Time passes and the desire is too much To be with you and to always feel more, hey That's the magic I see in your eyes Everything I feel I'll say Let me love you and stay with you Let me love you I will confess to you That all this time I waited for you Let me love you, then love you much more My whole life I dreamed of you No matter how much I try not to forget you Your love I want for me Because my love is endless Let me love you and stay with you Let me love you I will confess to you That for all this time I waited for you Let me love you, then Let me love you, oh oh oh Let me love you I I will confess that for all this time I waited for you Let me love you later Love you much more",https://www.letras.mus.br/desejo-de-menina/1314201/
